training_data\IMG\center_2017_08_04_00_07_00_872.jpg,training_data\IMG\left_2017_08_04_00_07_00_872.jpg,training_data\IMG\right_2017_08_04_00_07_00_872.jpg,0,1,0,12.66097
training_data\IMG\center_2017_08_04_00_07_00_943.jpg,training_data\IMG\left_2017_08_04_00_07_00_943.jpg,training_data\IMG\right_2017_08_04_00_07_00_943.jpg,0,1,0,13.21386
training_data\IMG\center_2017_08_04_00_07_01_018.jpg,training_data\IMG\left_2017_08_04_00_07_01_018.jpg,training_data\IMG\right_2017_08_04_00_07_01_018.jpg,0,1,0,14.30519
training_data\IMG\center_2017_08_04_00_07_01_092.jpg,training_data\IMG\left_2017_08_04_00_07_01_092.jpg,training_data\IMG\right_2017_08_04_00_07_01_092.jpg,0,1,0,15.17328
training_data\IMG\center_2017_08_04_00_07_01_166.jpg,training_data\IMG\left_2017_08_04_00_07_01_166.jpg,training_data\IMG\right_2017_08_04_00_07_01_166.jpg,0,1,0,16.01296
training_data\IMG\center_2017_08_04_00_07_01_239.jpg,training_data\IMG\left_2017_08_04_00_07_01_239.jpg,training_data\IMG\right_2017_08_04_00_07_01_239.jpg,0,1,0,16.39885
training_data\IMG\center_2017_08_04_00_07_01_313.jpg,training_data\IMG\left_2017_08_04_00_07_01_313.jpg,training_data\IMG\right_2017_08_04_00_07_01_313.jpg,0,1,0,17.25214
training_data\IMG\center_2017_08_04_00_07_01_386.jpg,training_data\IMG\left_2017_08_04_00_07_01_386.jpg,training_data\IMG\right_2017_08_04_00_07_01_386.jpg,0,1,0,18.101
training_data\IMG\center_2017_08_04_00_07_01_460.jpg,training_data\IMG\left_2017_08_04_00_07_01_460.jpg,training_data\IMG\right_2017_08_04_00_07_01_460.jpg,0,1,0,18.88809
training_data\IMG\center_2017_08_04_00_07_01_539.jpg,training_data\IMG\left_2017_08_04_00_07_01_539.jpg,training_data\IMG\right_2017_08_04_00_07_01_539.jpg,0,1,0,19.6924
training_data\IMG\center_2017_08_04_00_07_01_614.jpg,training_data\IMG\left_2017_08_04_00_07_01_614.jpg,training_data\IMG\right_2017_08_04_00_07_01_614.jpg,0,1,0,20.4902
training_data\IMG\center_2017_08_04_00_07_01_690.jpg,training_data\IMG\left_2017_08_04_00_07_01_690.jpg,training_data\IMG\right_2017_08_04_00_07_01_690.jpg,0,1,0,21.28111
training_data\IMG\center_2017_08_04_00_07_01_764.jpg,training_data\IMG\left_2017_08_04_00_07_01_764.jpg,training_data\IMG\right_2017_08_04_00_07_01_764.jpg,0,1,0,22.06569
training_data\IMG\center_2017_08_04_00_07_01_840.jpg,training_data\IMG\left_2017_08_04_00_07_01_840.jpg,training_data\IMG\right_2017_08_04_00_07_01_840.jpg,0,1,0,22.62367
training_data\IMG\center_2017_08_04_00_07_01_915.jpg,training_data\IMG\left_2017_08_04_00_07_01_915.jpg,training_data\IMG\right_2017_08_04_00_07_01_915.jpg,0,1,0,23.41699
training_data\IMG\center_2017_08_04_00_07_01_986.jpg,training_data\IMG\left_2017_08_04_00_07_01_986.jpg,training_data\IMG\right_2017_08_04_00_07_01_986.jpg,0,1,0,24.19994
training_data\IMG\center_2017_08_04_00_07_02_062.jpg,training_data\IMG\left_2017_08_04_00_07_02_062.jpg,training_data\IMG\right_2017_08_04_00_07_02_062.jpg,0,1,0,24.78277
training_data\IMG\center_2017_08_04_00_07_02_137.jpg,training_data\IMG\left_2017_08_04_00_07_02_137.jpg,training_data\IMG\right_2017_08_04_00_07_02_137.jpg,0,1,0,25.55026
training_data\IMG\center_2017_08_04_00_07_02_212.jpg,training_data\IMG\left_2017_08_04_00_07_02_212.jpg,training_data\IMG\right_2017_08_04_00_07_02_212.jpg,0,1,0,26.31097
training_data\IMG\center_2017_08_04_00_07_02_290.jpg,training_data\IMG\left_2017_08_04_00_07_02_290.jpg,training_data\IMG\right_2017_08_04_00_07_02_290.jpg,0,1,0,27.06732
training_data\IMG\center_2017_08_04_00_07_02_369.jpg,training_data\IMG\left_2017_08_04_00_07_02_369.jpg,training_data\IMG\right_2017_08_04_00_07_02_369.jpg,0,1,0,27.81767
training_data\IMG\center_2017_08_04_00_07_02_448.jpg,training_data\IMG\left_2017_08_04_00_07_02_448.jpg,training_data\IMG\right_2017_08_04_00_07_02_448.jpg,0,1,0,28.55977
training_data\IMG\center_2017_08_04_00_07_02_529.jpg,training_data\IMG\left_2017_08_04_00_07_02_529.jpg,training_data\IMG\right_2017_08_04_00_07_02_529.jpg,0,1,0,29.29809
training_data\IMG\center_2017_08_04_00_07_02_608.jpg,training_data\IMG\left_2017_08_04_00_07_02_608.jpg,training_data\IMG\right_2017_08_04_00_07_02_608.jpg,0,1,0,30.03016
training_data\IMG\center_2017_08_04_00_07_02_689.jpg,training_data\IMG\left_2017_08_04_00_07_02_689.jpg,training_data\IMG\right_2017_08_04_00_07_02_689.jpg,0,1,0,30.19048
training_data\IMG\center_2017_08_04_00_07_02_759.jpg,training_data\IMG\left_2017_08_04_00_07_02_759.jpg,training_data\IMG\right_2017_08_04_00_07_02_759.jpg,0,1,0,30.19026
training_data\IMG\center_2017_08_04_00_07_02_840.jpg,training_data\IMG\left_2017_08_04_00_07_02_840.jpg,training_data\IMG\right_2017_08_04_00_07_02_840.jpg,-0.004694836,1,0,30.19027
training_data\IMG\center_2017_08_04_00_07_02_919.jpg,training_data\IMG\left_2017_08_04_00_07_02_919.jpg,training_data\IMG\right_2017_08_04_00_07_02_919.jpg,-0.004694836,1,0,30.19029
training_data\IMG\center_2017_08_04_00_07_02_994.jpg,training_data\IMG\left_2017_08_04_00_07_02_994.jpg,training_data\IMG\right_2017_08_04_00_07_02_994.jpg,-0.02347418,1,0,30.19016
training_data\IMG\center_2017_08_04_00_07_03_067.jpg,training_data\IMG\left_2017_08_04_00_07_03_067.jpg,training_data\IMG\right_2017_08_04_00_07_03_067.jpg,-0.02347418,1,0,30.19023
training_data\IMG\center_2017_08_04_00_07_03_141.jpg,training_data\IMG\left_2017_08_04_00_07_03_141.jpg,training_data\IMG\right_2017_08_04_00_07_03_141.jpg,-0.02816901,1,0,30.19023
training_data\IMG\center_2017_08_04_00_07_03_218.jpg,training_data\IMG\left_2017_08_04_00_07_03_218.jpg,training_data\IMG\right_2017_08_04_00_07_03_218.jpg,-0.1455399,1,0,30.18586
training_data\IMG\center_2017_08_04_00_07_03_291.jpg,training_data\IMG\left_2017_08_04_00_07_03_291.jpg,training_data\IMG\right_2017_08_04_00_07_03_291.jpg,-0.1971831,1,0,30.18394
training_data\IMG\center_2017_08_04_00_07_03_371.jpg,training_data\IMG\left_2017_08_04_00_07_03_371.jpg,training_data\IMG\right_2017_08_04_00_07_03_371.jpg,-0.2206573,1,0,30.18511
training_data\IMG\center_2017_08_04_00_07_03_445.jpg,training_data\IMG\left_2017_08_04_00_07_03_445.jpg,training_data\IMG\right_2017_08_04_00_07_03_445.jpg,-0.2206573,1,0,30.1871
training_data\IMG\center_2017_08_04_00_07_03_514.jpg,training_data\IMG\left_2017_08_04_00_07_03_514.jpg,training_data\IMG\right_2017_08_04_00_07_03_514.jpg,-0.2206573,1,0,30.18789
training_data\IMG\center_2017_08_04_00_07_03_595.jpg,training_data\IMG\left_2017_08_04_00_07_03_595.jpg,training_data\IMG\right_2017_08_04_00_07_03_595.jpg,-0.2206573,1,0,30.18867
training_data\IMG\center_2017_08_04_00_07_03_674.jpg,training_data\IMG\left_2017_08_04_00_07_03_674.jpg,training_data\IMG\right_2017_08_04_00_07_03_674.jpg,0.01877934,1,0,30.18633
training_data\IMG\center_2017_08_04_00_07_03_752.jpg,training_data\IMG\left_2017_08_04_00_07_03_752.jpg,training_data\IMG\right_2017_08_04_00_07_03_752.jpg,0.1126761,1,0,30.18301
training_data\IMG\center_2017_08_04_00_07_03_829.jpg,training_data\IMG\left_2017_08_04_00_07_03_829.jpg,training_data\IMG\right_2017_08_04_00_07_03_829.jpg,0.1126761,1,0,30.18685
training_data\IMG\center_2017_08_04_00_07_03_906.jpg,training_data\IMG\left_2017_08_04_00_07_03_906.jpg,training_data\IMG\right_2017_08_04_00_07_03_906.jpg,0.1126761,1,0,30.18805
training_data\IMG\center_2017_08_04_00_07_03_975.jpg,training_data\IMG\left_2017_08_04_00_07_03_975.jpg,training_data\IMG\right_2017_08_04_00_07_03_975.jpg,0.1126761,1,0,30.18932
training_data\IMG\center_2017_08_04_00_07_04_046.jpg,training_data\IMG\left_2017_08_04_00_07_04_046.jpg,training_data\IMG\right_2017_08_04_00_07_04_046.jpg,0.1126761,1,0,30.18937
training_data\IMG\center_2017_08_04_00_07_04_118.jpg,training_data\IMG\left_2017_08_04_00_07_04_118.jpg,training_data\IMG\right_2017_08_04_00_07_04_118.jpg,0.06103287,1,0,30.19037
training_data\IMG\center_2017_08_04_00_07_04_195.jpg,training_data\IMG\left_2017_08_04_00_07_04_195.jpg,training_data\IMG\right_2017_08_04_00_07_04_195.jpg,0.01408451,1,0,30.18999
training_data\IMG\center_2017_08_04_00_07_04_270.jpg,training_data\IMG\left_2017_08_04_00_07_04_270.jpg,training_data\IMG\right_2017_08_04_00_07_04_270.jpg,0.01408451,1,0,30.19029
training_data\IMG\center_2017_08_04_00_07_04_348.jpg,training_data\IMG\left_2017_08_04_00_07_04_348.jpg,training_data\IMG\right_2017_08_04_00_07_04_348.jpg,0.01408451,1,0,30.19033
training_data\IMG\center_2017_08_04_00_07_04_424.jpg,training_data\IMG\left_2017_08_04_00_07_04_424.jpg,training_data\IMG\right_2017_08_04_00_07_04_424.jpg,0.01408451,1,0,30.19037
training_data\IMG\center_2017_08_04_00_07_04_497.jpg,training_data\IMG\left_2017_08_04_00_07_04_497.jpg,training_data\IMG\right_2017_08_04_00_07_04_497.jpg,0.01408451,1,0,30.19036
training_data\IMG\center_2017_08_04_00_07_04_573.jpg,training_data\IMG\left_2017_08_04_00_07_04_573.jpg,training_data\IMG\right_2017_08_04_00_07_04_573.jpg,0.01408451,1,0,30.19027
training_data\IMG\center_2017_08_04_00_07_04_649.jpg,training_data\IMG\left_2017_08_04_00_07_04_649.jpg,training_data\IMG\right_2017_08_04_00_07_04_649.jpg,0.01408451,1,0,30.19075
training_data\IMG\center_2017_08_04_00_07_04_730.jpg,training_data\IMG\left_2017_08_04_00_07_04_730.jpg,training_data\IMG\right_2017_08_04_00_07_04_730.jpg,0.01408451,1,0,30.19054
training_data\IMG\center_2017_08_04_00_07_04_803.jpg,training_data\IMG\left_2017_08_04_00_07_04_803.jpg,training_data\IMG\right_2017_08_04_00_07_04_803.jpg,0.01408451,1,0,30.18943
training_data\IMG\center_2017_08_04_00_07_04_873.jpg,training_data\IMG\left_2017_08_04_00_07_04_873.jpg,training_data\IMG\right_2017_08_04_00_07_04_873.jpg,0.01408451,1,0,30.19041
training_data\IMG\center_2017_08_04_00_07_04_940.jpg,training_data\IMG\left_2017_08_04_00_07_04_940.jpg,training_data\IMG\right_2017_08_04_00_07_04_940.jpg,-0.009389671,1,0,30.19037
training_data\IMG\center_2017_08_04_00_07_05_021.jpg,training_data\IMG\left_2017_08_04_00_07_05_021.jpg,training_data\IMG\right_2017_08_04_00_07_05_021.jpg,-0.03755869,1,0,30.19037
training_data\IMG\center_2017_08_04_00_07_05_101.jpg,training_data\IMG\left_2017_08_04_00_07_05_101.jpg,training_data\IMG\right_2017_08_04_00_07_05_101.jpg,-0.03755869,1,0,30.1899
training_data\IMG\center_2017_08_04_00_07_05_177.jpg,training_data\IMG\left_2017_08_04_00_07_05_177.jpg,training_data\IMG\right_2017_08_04_00_07_05_177.jpg,-0.03755869,1,0,30.19016
training_data\IMG\center_2017_08_04_00_07_05_252.jpg,training_data\IMG\left_2017_08_04_00_07_05_252.jpg,training_data\IMG\right_2017_08_04_00_07_05_252.jpg,-0.04225352,1,0,30.19017
training_data\IMG\center_2017_08_04_00_07_05_323.jpg,training_data\IMG\left_2017_08_04_00_07_05_323.jpg,training_data\IMG\right_2017_08_04_00_07_05_323.jpg,-0.04225352,1,0,30.1902
training_data\IMG\center_2017_08_04_00_07_05_393.jpg,training_data\IMG\left_2017_08_04_00_07_05_393.jpg,training_data\IMG\right_2017_08_04_00_07_05_393.jpg,-0.04225352,1,0,30.19023
training_data\IMG\center_2017_08_04_00_07_05_463.jpg,training_data\IMG\left_2017_08_04_00_07_05_463.jpg,training_data\IMG\right_2017_08_04_00_07_05_463.jpg,-0.05164319,1,0,30.19011
training_data\IMG\center_2017_08_04_00_07_05_542.jpg,training_data\IMG\left_2017_08_04_00_07_05_542.jpg,training_data\IMG\right_2017_08_04_00_07_05_542.jpg,-0.07042254,1,0,30.18984
training_data\IMG\center_2017_08_04_00_07_05_617.jpg,training_data\IMG\left_2017_08_04_00_07_05_617.jpg,training_data\IMG\right_2017_08_04_00_07_05_617.jpg,-0.07042254,1,0,30.18995
training_data\IMG\center_2017_08_04_00_07_05_689.jpg,training_data\IMG\left_2017_08_04_00_07_05_689.jpg,training_data\IMG\right_2017_08_04_00_07_05_689.jpg,-0.07511737,1,0,30.18996
training_data\IMG\center_2017_08_04_00_07_05_764.jpg,training_data\IMG\left_2017_08_04_00_07_05_764.jpg,training_data\IMG\right_2017_08_04_00_07_05_764.jpg,-0.08450703,1,0,30.18983
training_data\IMG\center_2017_08_04_00_07_05_837.jpg,training_data\IMG\left_2017_08_04_00_07_05_837.jpg,training_data\IMG\right_2017_08_04_00_07_05_837.jpg,-0.08450703,1,0,30.18987
training_data\IMG\center_2017_08_04_00_07_05_916.jpg,training_data\IMG\left_2017_08_04_00_07_05_916.jpg,training_data\IMG\right_2017_08_04_00_07_05_916.jpg,-0.08450703,1,0,30.19001
training_data\IMG\center_2017_08_04_00_07_05_995.jpg,training_data\IMG\left_2017_08_04_00_07_05_995.jpg,training_data\IMG\right_2017_08_04_00_07_05_995.jpg,-0.08450703,1,0,30.19008
training_data\IMG\center_2017_08_04_00_07_06_073.jpg,training_data\IMG\left_2017_08_04_00_07_06_073.jpg,training_data\IMG\right_2017_08_04_00_07_06_073.jpg,-0.08450703,1,0,30.19013
training_data\IMG\center_2017_08_04_00_07_06_152.jpg,training_data\IMG\left_2017_08_04_00_07_06_152.jpg,training_data\IMG\right_2017_08_04_00_07_06_152.jpg,-0.08450703,1,0,30.19013
training_data\IMG\center_2017_08_04_00_07_06_230.jpg,training_data\IMG\left_2017_08_04_00_07_06_230.jpg,training_data\IMG\right_2017_08_04_00_07_06_230.jpg,-0.08450703,1,0,30.19011
training_data\IMG\center_2017_08_04_00_07_06_311.jpg,training_data\IMG\left_2017_08_04_00_07_06_311.jpg,training_data\IMG\right_2017_08_04_00_07_06_311.jpg,-0.08450703,1,0,30.19013
training_data\IMG\center_2017_08_04_00_07_06_390.jpg,training_data\IMG\left_2017_08_04_00_07_06_390.jpg,training_data\IMG\right_2017_08_04_00_07_06_390.jpg,-0.08450703,1,0,30.19013
training_data\IMG\center_2017_08_04_00_07_06_468.jpg,training_data\IMG\left_2017_08_04_00_07_06_468.jpg,training_data\IMG\right_2017_08_04_00_07_06_468.jpg,-0.08450703,1,0,30.19013
training_data\IMG\center_2017_08_04_00_07_06_536.jpg,training_data\IMG\left_2017_08_04_00_07_06_536.jpg,training_data\IMG\right_2017_08_04_00_07_06_536.jpg,-0.08450703,1,0,30.19015
training_data\IMG\center_2017_08_04_00_07_06_616.jpg,training_data\IMG\left_2017_08_04_00_07_06_616.jpg,training_data\IMG\right_2017_08_04_00_07_06_616.jpg,-0.08450703,1,0,30.19015
training_data\IMG\center_2017_08_04_00_07_06_696.jpg,training_data\IMG\left_2017_08_04_00_07_06_696.jpg,training_data\IMG\right_2017_08_04_00_07_06_696.jpg,-0.07511737,1,0,30.19031
training_data\IMG\center_2017_08_04_00_07_06_771.jpg,training_data\IMG\left_2017_08_04_00_07_06_771.jpg,training_data\IMG\right_2017_08_04_00_07_06_771.jpg,-0.05633803,1,0,30.19047
training_data\IMG\center_2017_08_04_00_07_06_847.jpg,training_data\IMG\left_2017_08_04_00_07_06_847.jpg,training_data\IMG\right_2017_08_04_00_07_06_847.jpg,-0.05633803,1,0,30.1904
training_data\IMG\center_2017_08_04_00_07_06_926.jpg,training_data\IMG\left_2017_08_04_00_07_06_926.jpg,training_data\IMG\right_2017_08_04_00_07_06_926.jpg,-0.03755869,1,0,30.19046
training_data\IMG\center_2017_08_04_00_07_07_004.jpg,training_data\IMG\left_2017_08_04_00_07_07_004.jpg,training_data\IMG\right_2017_08_04_00_07_07_004.jpg,0,1,0,30.19023
training_data\IMG\center_2017_08_04_00_07_07_083.jpg,training_data\IMG\left_2017_08_04_00_07_07_083.jpg,training_data\IMG\right_2017_08_04_00_07_07_083.jpg,0.01408451,1,0,30.1902
training_data\IMG\center_2017_08_04_00_07_07_160.jpg,training_data\IMG\left_2017_08_04_00_07_07_160.jpg,training_data\IMG\right_2017_08_04_00_07_07_160.jpg,0.02816901,1,0,30.18898
training_data\IMG\center_2017_08_04_00_07_07_238.jpg,training_data\IMG\left_2017_08_04_00_07_07_238.jpg,training_data\IMG\right_2017_08_04_00_07_07_238.jpg,0.02816901,1,0,30.19001
training_data\IMG\center_2017_08_04_00_07_07_313.jpg,training_data\IMG\left_2017_08_04_00_07_07_313.jpg,training_data\IMG\right_2017_08_04_00_07_07_313.jpg,0.02816901,1,0,30.19055
training_data\IMG\center_2017_08_04_00_07_07_387.jpg,training_data\IMG\left_2017_08_04_00_07_07_387.jpg,training_data\IMG\right_2017_08_04_00_07_07_387.jpg,0.02816901,1,0,30.19012
training_data\IMG\center_2017_08_04_00_07_07_459.jpg,training_data\IMG\left_2017_08_04_00_07_07_459.jpg,training_data\IMG\right_2017_08_04_00_07_07_459.jpg,0.02816901,1,0,30.19009
training_data\IMG\center_2017_08_04_00_07_07_543.jpg,training_data\IMG\left_2017_08_04_00_07_07_543.jpg,training_data\IMG\right_2017_08_04_00_07_07_543.jpg,0.02816901,1,0,30.1901
training_data\IMG\center_2017_08_04_00_07_07_621.jpg,training_data\IMG\left_2017_08_04_00_07_07_621.jpg,training_data\IMG\right_2017_08_04_00_07_07_621.jpg,0.02816901,1,0,30.19011
training_data\IMG\center_2017_08_04_00_07_07_699.jpg,training_data\IMG\left_2017_08_04_00_07_07_699.jpg,training_data\IMG\right_2017_08_04_00_07_07_699.jpg,0.02816901,1,0,30.19012
training_data\IMG\center_2017_08_04_00_07_07_778.jpg,training_data\IMG\left_2017_08_04_00_07_07_778.jpg,training_data\IMG\right_2017_08_04_00_07_07_778.jpg,0.02816901,1,0,30.19015
training_data\IMG\center_2017_08_04_00_07_07_855.jpg,training_data\IMG\left_2017_08_04_00_07_07_855.jpg,training_data\IMG\right_2017_08_04_00_07_07_855.jpg,0.02816901,1,0,30.19016
training_data\IMG\center_2017_08_04_00_07_07_933.jpg,training_data\IMG\left_2017_08_04_00_07_07_933.jpg,training_data\IMG\right_2017_08_04_00_07_07_933.jpg,0.02816901,1,0,30.19019
training_data\IMG\center_2017_08_04_00_07_08_010.jpg,training_data\IMG\left_2017_08_04_00_07_08_010.jpg,training_data\IMG\right_2017_08_04_00_07_08_010.jpg,0.02816901,1,0,30.19023
training_data\IMG\center_2017_08_04_00_07_08_085.jpg,training_data\IMG\left_2017_08_04_00_07_08_085.jpg,training_data\IMG\right_2017_08_04_00_07_08_085.jpg,0.02816901,1,0,30.19023
training_data\IMG\center_2017_08_04_00_07_08_160.jpg,training_data\IMG\left_2017_08_04_00_07_08_160.jpg,training_data\IMG\right_2017_08_04_00_07_08_160.jpg,0.02816901,1,0,30.19026
training_data\IMG\center_2017_08_04_00_07_08_233.jpg,training_data\IMG\left_2017_08_04_00_07_08_233.jpg,training_data\IMG\right_2017_08_04_00_07_08_233.jpg,0.02816901,1,0,30.19027
training_data\IMG\center_2017_08_04_00_07_08_306.jpg,training_data\IMG\left_2017_08_04_00_07_08_306.jpg,training_data\IMG\right_2017_08_04_00_07_08_306.jpg,0.02816901,1,0,30.19027
training_data\IMG\center_2017_08_04_00_07_08_378.jpg,training_data\IMG\left_2017_08_04_00_07_08_378.jpg,training_data\IMG\right_2017_08_04_00_07_08_378.jpg,0.02816901,1,0,30.19031
training_data\IMG\center_2017_08_04_00_07_08_451.jpg,training_data\IMG\left_2017_08_04_00_07_08_451.jpg,training_data\IMG\right_2017_08_04_00_07_08_451.jpg,0.02816901,1,0,30.19029
training_data\IMG\center_2017_08_04_00_07_08_529.jpg,training_data\IMG\left_2017_08_04_00_07_08_529.jpg,training_data\IMG\right_2017_08_04_00_07_08_529.jpg,0.02816901,1,0,30.1906
training_data\IMG\center_2017_08_04_00_07_08_602.jpg,training_data\IMG\left_2017_08_04_00_07_08_602.jpg,training_data\IMG\right_2017_08_04_00_07_08_602.jpg,0.02816901,1,0,30.19049
training_data\IMG\center_2017_08_04_00_07_08_677.jpg,training_data\IMG\left_2017_08_04_00_07_08_677.jpg,training_data\IMG\right_2017_08_04_00_07_08_677.jpg,0.02816901,1,0,30.19007
training_data\IMG\center_2017_08_04_00_07_08_753.jpg,training_data\IMG\left_2017_08_04_00_07_08_753.jpg,training_data\IMG\right_2017_08_04_00_07_08_753.jpg,0.02816901,1,0,30.19071
training_data\IMG\center_2017_08_04_00_07_08_832.jpg,training_data\IMG\left_2017_08_04_00_07_08_832.jpg,training_data\IMG\right_2017_08_04_00_07_08_832.jpg,0.02816901,1,0,30.19061
training_data\IMG\center_2017_08_04_00_07_08_908.jpg,training_data\IMG\left_2017_08_04_00_07_08_908.jpg,training_data\IMG\right_2017_08_04_00_07_08_908.jpg,0.01408451,1,0,30.19063
training_data\IMG\center_2017_08_04_00_07_08_983.jpg,training_data\IMG\left_2017_08_04_00_07_08_983.jpg,training_data\IMG\right_2017_08_04_00_07_08_983.jpg,0.01408451,1,0,30.19064
training_data\IMG\center_2017_08_04_00_07_09_059.jpg,training_data\IMG\left_2017_08_04_00_07_09_059.jpg,training_data\IMG\right_2017_08_04_00_07_09_059.jpg,-0.01408451,1,0,30.19097
training_data\IMG\center_2017_08_04_00_07_09_138.jpg,training_data\IMG\left_2017_08_04_00_07_09_138.jpg,training_data\IMG\right_2017_08_04_00_07_09_138.jpg,-0.06103287,1,0,30.18931
training_data\IMG\center_2017_08_04_00_07_09_215.jpg,training_data\IMG\left_2017_08_04_00_07_09_215.jpg,training_data\IMG\right_2017_08_04_00_07_09_215.jpg,-0.06103287,1,0,30.18979
training_data\IMG\center_2017_08_04_00_07_09_285.jpg,training_data\IMG\left_2017_08_04_00_07_09_285.jpg,training_data\IMG\right_2017_08_04_00_07_09_285.jpg,-0.06103287,1,0,30.19025
training_data\IMG\center_2017_08_04_00_07_09_356.jpg,training_data\IMG\left_2017_08_04_00_07_09_356.jpg,training_data\IMG\right_2017_08_04_00_07_09_356.jpg,-0.06103287,1,0,30.18982
training_data\IMG\center_2017_08_04_00_07_09_427.jpg,training_data\IMG\left_2017_08_04_00_07_09_427.jpg,training_data\IMG\right_2017_08_04_00_07_09_427.jpg,-0.06103287,1,0,30.19009
training_data\IMG\center_2017_08_04_00_07_09_501.jpg,training_data\IMG\left_2017_08_04_00_07_09_501.jpg,training_data\IMG\right_2017_08_04_00_07_09_501.jpg,-0.06103287,1,0,30.19016
training_data\IMG\center_2017_08_04_00_07_09_583.jpg,training_data\IMG\left_2017_08_04_00_07_09_583.jpg,training_data\IMG\right_2017_08_04_00_07_09_583.jpg,-0.06103287,1,0,30.19018
training_data\IMG\center_2017_08_04_00_07_09_654.jpg,training_data\IMG\left_2017_08_04_00_07_09_654.jpg,training_data\IMG\right_2017_08_04_00_07_09_654.jpg,-0.06103287,1,0,30.1902
training_data\IMG\center_2017_08_04_00_07_09_723.jpg,training_data\IMG\left_2017_08_04_00_07_09_723.jpg,training_data\IMG\right_2017_08_04_00_07_09_723.jpg,-0.06103287,1,0,30.19022
training_data\IMG\center_2017_08_04_00_07_09_793.jpg,training_data\IMG\left_2017_08_04_00_07_09_793.jpg,training_data\IMG\right_2017_08_04_00_07_09_793.jpg,-0.06103287,1,0,30.19021
training_data\IMG\center_2017_08_04_00_07_09_861.jpg,training_data\IMG\left_2017_08_04_00_07_09_861.jpg,training_data\IMG\right_2017_08_04_00_07_09_861.jpg,-0.06103287,1,0,30.19039
training_data\IMG\center_2017_08_04_00_07_09_932.jpg,training_data\IMG\left_2017_08_04_00_07_09_932.jpg,training_data\IMG\right_2017_08_04_00_07_09_932.jpg,-0.06103287,1,0,30.19022
training_data\IMG\center_2017_08_04_00_07_10_002.jpg,training_data\IMG\left_2017_08_04_00_07_10_002.jpg,training_data\IMG\right_2017_08_04_00_07_10_002.jpg,-0.06103287,1,0,30.19022
training_data\IMG\center_2017_08_04_00_07_10_071.jpg,training_data\IMG\left_2017_08_04_00_07_10_071.jpg,training_data\IMG\right_2017_08_04_00_07_10_071.jpg,-0.06103287,1,0,30.19021
